close,volume,time
300.12,0.19909412,2017-10-06 06:48:00+00:00
300.12,6.5,2017-10-06 06:49:00+00:00
300.62,4.26339035,2017-10-06 06:50:00+00:00
300.12,0.5,2017-10-06 06:51:00+00:00
300.12,35.1241241,2017-10-06 06:52:00+00:00
300.12,0.5,2017-10-06 06:53:00+00:00
300.12,30.5,2017-10-06 06:54:00+00:00
300.12,0.5,2017-10-06 06:55:00+00:00
300.49988,0.14889269,2017-10-06 06:57:00+00:00
300.0,1.21225845,2017-10-06 06:58:00+00:00
300.0,8.190444,2017-10-06 07:00:00+00:00
299.20000084,10.52819961,2017-10-06 07:02:00+00:00
299.20000144,0.50117766,2017-10-06 07:04:00+00:00
300.0,0.29524765,2017-10-06 07:05:00+00:00
299.20000274,17.94864438,2017-10-06 07:06:00+00:00
299.999,0.04479099,2017-10-06 07:07:00+00:00
299.5000033,0.61901239,2017-10-06 07:08:00+00:00
299.999,6.82220857,2017-10-06 07:09:00+00:00
299.9,1.44189709,2017-10-06 07:10:00+00:00
299.0234,46.40813035,2017-10-06 07:11:00+00:00
299.9,0.00592252,2017-10-06 07:12:00+00:00
299.9,0.01442151,2017-10-06 07:13:00+00:00
299.9,0.1008332,2017-10-06 07:16:00+00:00
299.9,0.05029401,2017-10-06 07:17:00+00:00
299.9,8.58e-06,2017-10-06 07:19:00+00:00
299.0234,2.08446881,2017-10-06 07:20:00+00:00
299.8,0.3335557,2017-10-06 07:22:00+00:00
299.6,0.02999729,2017-10-06 07:23:00+00:00
299.75,1.27e-05,2017-10-06 07:25:00+00:00
299.8,1.13425526,2017-10-06 07:26:00+00:00
299.8,2.74040449,2017-10-06 07:28:00+00:00
300.0,6.0,2017-10-06 07:30:00+00:00
299.8,0.10556197,2017-10-06 07:32:00+00:00
300.0,7.0,2017-10-06 07:33:00+00:00
300.0,9.73990543,2017-10-06 07:36:00+00:00
300.0,1.64259459,2017-10-06 07:38:00+00:00
300.0,13.14166934,2017-10-06 07:39:00+00:00
300.24,30.51854155,2017-10-06 07:40:00+00:00
300.24,0.25,2017-10-06 07:41:00+00:00
300.24,0.07426209,2017-10-06 07:43:00+00:00
300.24,2.43039332,2017-10-06 07:44:00+00:00
300.24,0.01661926,2017-10-06 07:47:00+00:00
300.24,0.15191885,2017-10-06 07:49:00+00:00
300.24,0.003339,2017-10-06 07:51:00+00:00
300.275,0.00883958,2017-10-06 07:52:00+00:00
300.275,0.09059893,2017-10-06 07:53:00+00:00
300.24,3.55329356,2017-10-06 07:54:00+00:00
300.24,0.29151877,2017-10-06 07:55:00+00:00
300.0,0.80431514,2017-10-06 07:56:00+00:00
300.0,4.35508593,2017-10-06 07:57:00+00:00
300.24,5.64820989,2017-10-06 07:58:00+00:00
300.236,0.00110495,2017-10-06 07:59:00+00:00
300.25,1.4554413,2017-10-06 08:00:00+00:00
300.25,0.15721047,2017-10-06 08:01:00+00:00
300.87,62.93422513,2017-10-06 08:02:00+00:00
300.87,0.0566314,2017-10-06 08:03:00+00:00
300.567,5.28352236,2017-10-06 08:04:00+00:00
300.9,14.90095336,2017-10-06 08:05:00+00:00
300.77,0.05324567,2017-10-06 08:06:00+00:00
300.9,5.98440842,2017-10-06 08:07:00+00:00
300.9,16.04409951,2017-10-06 08:08:00+00:00
300.925,0.31991283,2017-10-06 08:09:00+00:00
301.0,3.21156616,2017-10-06 08:10:00+00:00
301.0,0.95210536,2017-10-06 08:11:00+00:00
301.0,0.91375058,2017-10-06 08:12:00+00:00
300.9,7.99140185,2017-10-06 08:13:00+00:00
300.9,25.69809997,2017-10-06 08:14:00+00:00
300.9,2.09912682,2017-10-06 08:15:00+00:00
300.77,0.5723722,2017-10-06 08:16:00+00:00
301.26,1.23111227,2017-10-06 08:17:00+00:00
301.26,2.9804646,2017-10-06 08:18:00+00:00
301.32223807,0.47706493,2017-10-06 08:19:00+00:00
300.25000017,25.30515039,2017-10-06 08:20:00+00:00
301.32223807,0.35632797,2017-10-06 08:21:00+00:00
301.5,15.55827023,2017-10-06 08:22:00+00:00
301.5,0.01018395,2017-10-06 08:24:00+00:00
301.5,1.46445833,2017-10-06 08:26:00+00:00
301.60452,0.33618996,2017-10-06 08:27:00+00:00
301.5,3.46350589,2017-10-06 08:28:00+00:00
301.32,2.35581558,2017-10-06 08:29:00+00:00
301.5,8.44939931,2017-10-06 08:31:00+00:00
301.5,0.5,2017-10-06 08:32:00+00:00
301.50000001,0.5,2017-10-06 08:33:00+00:00
301.50000001,6.99714143,2017-10-06 08:34:00+00:00
301.66529733,0.53553593,2017-10-06 08:35:00+00:00
301.66529733,0.5,2017-10-06 08:36:00+00:00
301.51,4.30093164,2017-10-06 08:37:00+00:00
301.5,3.44944635,2017-10-06 08:38:00+00:00
301.95270002,3.68185854,2017-10-06 08:39:00+00:00
301.51,2.158,2017-10-06 08:40:00+00:00
301.51,5.244,2017-10-06 08:41:00+00:00
301.5,2.55,2017-10-06 08:43:00+00:00
301.5,4.24881226,2017-10-06 08:44:00+00:00
301.32,42.08091768,2017-10-06 08:45:00+00:00
301.32,14.94494339,2017-10-06 08:46:00+00:00
302.0,10.82575171,2017-10-06 08:47:00+00:00
301.32,0.5,2017-10-06 08:49:00+00:00
301.32,1.7131098,2017-10-06 08:50:00+00:00
301.32,22.36328361,2017-10-06 08:51:00+00:00
302.0,0.50000246,2017-10-06 08:52:00+00:00
302.0,1.0,2017-10-06 08:53:00+00:00
301.4,0.5,2017-10-06 08:54:00+00:00
301.32,21.57872447,2017-10-06 08:55:00+00:00
301.0,19.25569382,2017-10-06 08:56:00+00:00
301.32,0.016265,2017-10-06 08:58:00+00:00
301.0,2.99193143,2017-10-06 09:00:00+00:00
301.32,8.872e-05,2017-10-06 09:01:00+00:00
301.0,0.00019129,2017-10-06 09:02:00+00:00
300.00000019,10.0,2017-10-06 09:04:00+00:00
301.0,10.0,2017-10-06 09:06:00+00:00
300.75,0.01606191,2017-10-06 09:07:00+00:00
300.56250004,0.49351652,2017-10-06 09:09:00+00:00
300.56250004,0.00343651,2017-10-06 09:10:00+00:00
300.2812,0.42333038,2017-10-06 09:11:00+00:00
300.56250004,10.88479683,2017-10-06 09:12:00+00:00
300.75,0.1368711,2017-10-06 09:13:00+00:00
300.69,11.54407093,2017-10-06 09:14:00+00:00
300.6,0.00145923,2017-10-06 09:18:00+00:00
300.573125,0.01714366,2017-10-06 09:19:00+00:00
300.0,14.0,2017-10-06 09:20:00+00:00
300.69,28.086534,2017-10-06 09:22:00+00:00
300.44250028,0.0010848,2017-10-06 09:24:00+00:00
300.44250028,0.00735789,2017-10-06 09:25:00+00:00
300.2250028,6.76877317,2017-10-06 09:26:00+00:00
300.2250028,2.72524879,2017-10-06 09:27:00+00:00
300.75,4.41355649,2017-10-06 09:28:00+00:00
300.75,1.0,2017-10-06 09:29:00+00:00
300.99,2.0,2017-10-06 09:30:00+00:00
301.0,2.81226593,2017-10-06 09:31:00+00:00
301.0,1.92841466,2017-10-06 09:38:00+00:00
301.0,0.27681792,2017-10-06 09:39:00+00:00
301.0,0.01602519,2017-10-06 09:40:00+00:00
301.0,0.26714642,2017-10-06 09:41:00+00:00
301.0,2.00923748,2017-10-06 09:44:00+00:00
301.309,0.2,2017-10-06 09:45:00+00:00
301.309,0.5,2017-10-06 09:46:00+00:00
301.99,5.923884,2017-10-06 09:47:00+00:00
301.31175,0.56067297,2017-10-06 09:48:00+00:00
301.0,0.69578999,2017-10-06 09:49:00+00:00
301.0,0.5,2017-10-06 09:50:00+00:00
301.99,25.232383,2017-10-06 09:51:00+00:00
301.0,0.09919419,2017-10-06 09:52:00+00:00
301.0,0.00409401,2017-10-06 09:54:00+00:00
301.0,0.01,2017-10-06 09:55:00+00:00
301.0,0.0061,2017-10-06 09:56:00+00:00
301.1,0.74045044,2017-10-06 09:57:00+00:00
301.1,2.66691031,2017-10-06 09:58:00+00:00
301.99,30.1,2017-10-06 09:59:00+00:00
301.1,0.13073224,2017-10-06 10:00:00+00:00
301.0,5.60193643,2017-10-06 10:01:00+00:00
300.36092969,4.18473761,2017-10-06 10:02:00+00:00
299.64600025,24.19472496,2017-10-06 10:03:00+00:00
300.13046484,6.0537495,2017-10-06 10:04:00+00:00
300.36092969,23.81960795,2017-10-06 10:05:00+00:00
301.75,0.2,2017-10-06 10:06:00+00:00
299.90000018,2.22131382,2017-10-06 10:07:00+00:00
300.0,0.76755333,2017-10-06 10:08:00+00:00
301.75,0.85133933,2017-10-06 10:09:00+00:00
300.00000078,2.63243863,2017-10-06 10:11:00+00:00
300.00000095,33.0,2017-10-06 10:12:00+00:00
300.00000095,0.06333221,2017-10-06 10:16:00+00:00
301.70498172,0.00165488,2017-10-06 10:20:00+00:00
301.70498172,0.83553341,2017-10-06 10:22:00+00:00
301.70498172,8.01290406,2017-10-06 10:24:00+00:00
302.07,84.95175942,2017-10-06 10:25:00+00:00
302.52258796,45.44295846,2017-10-06 10:27:00+00:00
302.523,6.07903452,2017-10-06 10:28:00+00:00
302.57637398,1.97802142,2017-10-06 10:29:00+00:00
302.523,0.78715851,2017-10-06 10:30:00+00:00
302.523,29.27964286,2017-10-06 10:31:00+00:00
302.57637398,0.67018395,2017-10-06 10:32:00+00:00
302.57637398,27.75523007,2017-10-06 10:33:00+00:00
302.57637398,1.22665632,2017-10-06 10:34:00+00:00
302.42308578,0.64983415,2017-10-06 10:38:00+00:00
301.06349211,0.10662451,2017-10-06 10:39:00+00:00
301.06349211,4.32302286,2017-10-06 10:40:00+00:00
301.06349211,0.5417505,2017-10-06 10:41:00+00:00
301.5563214,2.72680245,2017-10-06 10:44:00+00:00
303.0,6.64431689,2017-10-06 10:45:00+00:00
301.58647703,0.675,2017-10-06 10:46:00+00:00
301.5563214,0.54954716,2017-10-06 10:47:00+00:00
301.18444541,0.27466992,2017-10-06 10:48:00+00:00
302.4,13.59295704,2017-10-06 10:49:00+00:00
303.03982151,12.22643298,2017-10-06 10:50:00+00:00
301.34313141,1.06138556,2017-10-06 10:51:00+00:00
303.24999998,0.31999354,2017-10-06 10:52:00+00:00
302.613,0.93961226,2017-10-06 10:53:00+00:00
302.613,0.21811686,2017-10-06 10:54:00+00:00
302.8,0.13950061,2017-10-06 10:55:00+00:00
302.61300001,4.47371556,2017-10-06 10:56:00+00:00
302.61300001,0.5,2017-10-06 10:57:00+00:00
301.69425857,23.39059577,2017-10-06 10:58:00+00:00
301.61300001,0.12410922,2017-10-06 10:59:00+00:00
301.79425857,0.5,2017-10-06 11:00:00+00:00
301.79425857,0.5,2017-10-06 11:01:00+00:00
301.69425857,4.99974093,2017-10-06 11:02:00+00:00
301.69425857,0.22742289,2017-10-06 11:03:00+00:00
301.69425857,7.87941536,2017-10-06 11:04:00+00:00
301.69425857,0.55072745,2017-10-06 11:05:00+00:00
301.7,0.73002288,2017-10-06 11:06:00+00:00
301.69425857,0.5,2017-10-06 11:07:00+00:00
301.5,0.78306174,2017-10-06 11:08:00+00:00
301.18444541,1.27067332,2017-10-06 11:09:00+00:00
301.18444541,1.17334833,2017-10-06 11:10:00+00:00
301.012,8.02639913,2017-10-06 11:11:00+00:00
301.012,3.77105984,2017-10-06 11:12:00+00:00
301.0,31.38211276,2017-10-06 11:15:00+00:00
301.0,15.98543482,2017-10-06 11:16:00+00:00
300.51200002,3.92145229,2017-10-06 11:17:00+00:00
300.51200002,12.78153364,2017-10-06 11:18:00+00:00
300.51200002,110.86082208,2017-10-06 11:19:00+00:00
300.51200002,5.94720686,2017-10-06 11:20:00+00:00
300.0000002,144.78229121,2017-10-06 11:21:00+00:00
300.00000048,3.35919412,2017-10-06 11:22:00+00:00
300.00000049,20.0690101,2017-10-06 11:23:00+00:00
300.00000065,0.09352811,2017-10-06 11:25:00+00:00
300.00000088,0.62763012,2017-10-06 11:26:00+00:00
300.00000088,0.93305242,2017-10-06 11:27:00+00:00
300.00000088,13.29207921,2017-10-06 11:28:00+00:00
300.00000089,2.47106674,2017-10-06 11:29:00+00:00
300.00000089,0.15216763,2017-10-06 11:31:00+00:00
300.00000089,0.01382386,2017-10-06 11:32:00+00:00
300.00000001,4.89879189,2017-10-06 11:33:00+00:00
300.00000001,17.54761074,2017-10-06 11:34:00+00:00
300.00000001,7.70134328,2017-10-06 11:35:00+00:00
300.00000001,11.80243056,2017-10-06 11:36:00+00:00
300.20000001,26.7967098,2017-10-06 11:37:00+00:00
299.41042874,0.01036062,2017-10-06 11:38:00+00:00
299.41042874,1.54175683,2017-10-06 11:39:00+00:00
299.41042874,2.99295572,2017-10-06 11:40:00+00:00
299.08900001,76.35105766,2017-10-06 11:41:00+00:00
299.5,49.32001286,2017-10-06 11:42:00+00:00
299.3,12.77732946,2017-10-06 11:43:00+00:00
299.35,1.54376082,2017-10-06 11:44:00+00:00
299.5,1e-08,2017-10-06 11:45:00+00:00
299.5,1.142861,2017-10-06 11:47:00+00:00
299.9,0.00655663,2017-10-06 11:48:00+00:00
299.9,0.90920859,2017-10-06 11:50:00+00:00
299.51,1.00999144,2017-10-06 11:51:00+00:00
299.51,2.10073572,2017-10-06 11:52:00+00:00
299.51,0.13740159,2017-10-06 11:55:00+00:00
301.25,48.83914152,2017-10-06 11:56:00+00:00
301.35,9.27805922,2017-10-06 11:57:00+00:00
300.19562499,0.02501287,2017-10-06 11:58:00+00:00
301.0,7.63154171,2017-10-06 11:59:00+00:00
300.19562499,9.12714042,2017-10-06 12:00:00+00:00
299.5100001,4.58141843,2017-10-06 12:01:00+00:00
299.3,17.17612838,2017-10-06 12:02:00+00:00
299.3,0.80132255,2017-10-06 12:03:00+00:00
299.3,1.10654625,2017-10-06 12:06:00+00:00
299.99262303,0.00225372,2017-10-06 12:07:00+00:00
299.99262303,12.28617517,2017-10-06 12:10:00+00:00
300.0,6.17956919,2017-10-06 12:11:00+00:00
299.99262303,48.57888154,2017-10-06 12:12:00+00:00
301.54519164,0.00140941,2017-10-06 12:15:00+00:00
301.0,8.0,2017-10-06 12:16:00+00:00
301.0,4.86809967,2017-10-06 12:17:00+00:00
301.0,1.27255355,2017-10-06 12:19:00+00:00
300.9,4.2533438,2017-10-06 12:22:00+00:00
301.0,0.46878406,2017-10-06 12:24:00+00:00
301.0,0.00240213,2017-10-06 12:26:00+00:00
300.43,5.33383779,2017-10-06 12:27:00+00:00
300.43000002,1.85634856,2017-10-06 12:30:00+00:00
300.75,1.60033197,2017-10-06 12:31:00+00:00
300.75,0.01891165,2017-10-06 12:32:00+00:00
301.88,0.40555722,2017-10-06 12:34:00+00:00
301.88,4.1,2017-10-06 12:35:00+00:00
301.86,0.03943504,2017-10-06 12:36:00+00:00
304.0,1.0,2017-10-09 12:06:00+00:00
301.86,2.43725898,2017-10-06 12:37:00+00:00
301.865,20.18971192,2017-10-06 12:38:00+00:00
301.86,0.5,2017-10-06 12:39:00+00:00
301.0,10.007,2017-10-06 12:41:00+00:00
301.4309375,2.00107043,2017-10-06 12:42:00+00:00
301.23989257,0.00053522,2017-10-06 12:47:00+00:00
301.56994628,5.35809648,2017-10-06 12:48:00+00:00
301.01,0.27302249,2017-10-06 12:49:00+00:00
301.28846529,0.0001338,2017-10-06 12:50:00+00:00
301.28846529,4.87295386,2017-10-06 12:51:00+00:00
301.01,8.66185122,2017-10-06 12:54:00+00:00
301.28846529,0.33318814,2017-10-06 12:55:00+00:00
301.28846529,0.25,2017-10-06 12:56:00+00:00
301.38846529,0.61178027,2017-10-06 12:58:00+00:00
301.38846529,3.68074973,2017-10-06 12:59:00+00:00
301.38846529,0.24919053,2017-10-06 13:00:00+00:00
302.0,8.14634842,2017-10-06 13:03:00+00:00
302.89999957,2.48572932,2017-10-06 13:04:00+00:00
302.89999943,0.00098794,2017-10-06 13:05:00+00:00
301.1,7.50095295,2017-10-06 13:09:00+00:00
301.1,1.615,2017-10-06 13:10:00+00:00
301.1,6.1997384,2017-10-06 13:11:00+00:00
302.0,0.20629016,2017-10-06 13:14:00+00:00
301.10000023,0.06705519,2017-10-06 13:15:00+00:00
301.10000023,0.2486093,2017-10-06 13:16:00+00:00
301.10000023,2.08271316,2017-10-06 13:18:00+00:00
301.10000023,0.09791693,2017-10-06 13:20:00+00:00
302.0,0.5,2017-10-06 13:21:00+00:00
301.10000023,0.4420221,2017-10-06 13:22:00+00:00
302.0,2.33153418,2017-10-06 13:23:00+00:00
302.01,3.65121951,2017-10-06 13:24:00+00:00
301.10000023,3.13464283,2017-10-06 13:26:00+00:00
302.0,10.0,2017-10-06 13:27:00+00:00
302.1,55.4699559,2017-10-06 13:29:00+00:00
302.0,0.16529508,2017-10-06 13:30:00+00:00
301.10000023,0.06669862,2017-10-06 13:31:00+00:00
302.0,21.48981445,2017-10-06 13:32:00+00:00
302.0,5.57509781,2017-10-06 13:34:00+00:00
301.10000023,8.59343323,2017-10-06 13:35:00+00:00
301.10000023,1.81291989,2017-10-06 13:36:00+00:00
301.10000023,0.04082727,2017-10-06 13:38:00+00:00
301.9,0.02264482,2017-10-06 13:39:00+00:00
301.9,1.95410851,2017-10-06 13:42:00+00:00
301.10000023,1.82220857,2017-10-06 13:43:00+00:00
302.0,30.0,2017-10-06 13:44:00+00:00
302.0,3.89704215,2017-10-06 13:47:00+00:00
301.16022331,3.29249353,2017-10-06 13:49:00+00:00
301.1301118,1.01742437,2017-10-06 13:50:00+00:00
301.16022331,3.67198911,2017-10-06 13:51:00+00:00
301.16022331,1.20313528,2017-10-06 13:52:00+00:00
301.16022331,0.89031678,2017-10-06 13:53:00+00:00
301.16022331,5.58790156,2017-10-06 13:54:00+00:00
301.16022331,0.0597849,2017-10-06 13:55:00+00:00
301.16022331,13.25139827,2017-10-06 13:58:00+00:00
301.97,1.14804319,2017-10-06 14:01:00+00:00
301.97,0.0323525,2017-10-06 14:02:00+00:00
301.1000003,0.45,2017-10-06 14:05:00+00:00
301.972312,1.07841977,2017-10-06 14:06:00+00:00
301.97999999,0.26222196,2017-10-06 14:07:00+00:00
301.972312,0.06742408,2017-10-06 14:08:00+00:00
301.1000003,1.50883017,2017-10-06 14:09:00+00:00
301.1000003,0.09444355,2017-10-06 14:11:00+00:00
301.1000003,0.23334831,2017-10-06 14:12:00+00:00
302.1,10.0,2017-10-06 14:14:00+00:00
302.1,0.05,2017-10-06 14:15:00+00:00
302.09999999,2.74373903,2017-10-06 14:16:00+00:00
301.92111111,1.64861425,2017-10-06 14:17:00+00:00
302.1,30.08531974,2017-10-06 14:18:00+00:00
301.1000003,12.85245298,2017-10-06 14:19:00+00:00
301.10000023,0.88702577,2017-10-06 14:20:00+00:00
301.10000023,9.04,2017-10-06 14:23:00+00:00
302.0,1.139,2017-10-06 14:25:00+00:00
302.0,0.19487583,2017-10-06 14:27:00+00:00
302.1,8.0,2017-10-06 14:28:00+00:00
302.0,0.1159738,2017-10-06 14:30:00+00:00
302.0,16.47671067,2017-10-06 14:31:00+00:00
302.0,0.00035845,2017-10-06 14:32:00+00:00
301.10000023,7.31244866,2017-10-06 14:33:00+00:00
301.10000023,0.37273269,2017-10-06 14:35:00+00:00
301.10000023,1.03982175,2017-10-06 14:37:00+00:00
301.10000024,0.60952716,2017-10-06 14:39:00+00:00
302.1,3.4996,2017-10-06 14:40:00+00:00
302.1,46.19206717,2017-10-06 14:41:00+00:00
302.1,0.50179273,2017-10-06 14:42:00+00:00
301.5,1.12e-05,2017-10-06 14:46:00+00:00
302.1,80.18970951,2017-10-06 14:47:00+00:00
302.099,113.84233776,2017-10-06 14:48:00+00:00
302.1,16.00772771,2017-10-06 14:51:00+00:00
301.925,0.74174516,2017-10-06 14:52:00+00:00
302.1,0.52853093,2017-10-06 14:53:00+00:00
303.0,29.82780333,2017-10-06 14:54:00+00:00
302.1,0.05095343,2017-10-06 14:57:00+00:00
303.04748343,1.82561542,2017-10-06 14:58:00+00:00
303.04748343,0.15121911,2017-10-06 14:59:00+00:00
303.0101,0.08553737,2017-10-06 15:00:00+00:00
302.2,0.0431373,2017-10-06 15:02:00+00:00
303.0,10.44439167,2017-10-06 15:03:00+00:00
303.0,0.12863955,2017-10-06 15:04:00+00:00
303.0101,25.23375931,2017-10-06 15:05:00+00:00
303.13799996,3.98848934,2017-10-06 15:06:00+00:00
303.13799996,27.43499588,2017-10-06 15:07:00+00:00
303.13799996,1.80170785,2017-10-06 15:08:00+00:00
303.13799996,0.08630768,2017-10-06 15:09:00+00:00
303.13799996,1.4194476,2017-10-06 15:10:00+00:00
303.51200002,66.84926275,2017-10-06 15:11:00+00:00
303.51200002,0.60125306,2017-10-06 15:12:00+00:00
304.23,236.41868953,2017-10-06 15:13:00+00:00
303.92576998,2.91491896,2017-10-06 15:14:00+00:00
303.01,4.16929558,2017-10-06 15:16:00+00:00
303.01,1.90614554,2017-10-06 15:18:00+00:00
304.0,5.25,2017-10-06 15:19:00+00:00
304.0,0.18745209,2017-10-06 15:20:00+00:00
303.7213446,0.02,2017-10-06 15:21:00+00:00
304.34,10.46306274,2017-10-06 15:22:00+00:00
304.34,7.61767283,2017-10-06 15:23:00+00:00
304.34,0.10000313,2017-10-06 15:25:00+00:00
304.34,0.55745017,2017-10-06 15:26:00+00:00
304.1,8.96228352,2017-10-06 15:27:00+00:00
304.2,2.85240663,2017-10-06 15:29:00+00:00
304.1,58.36331619,2017-10-06 15:30:00+00:00
304.1,36.34065909,2017-10-06 15:31:00+00:00
304.1,35.61702404,2017-10-06 15:33:00+00:00
304.0,59.4602309,2017-10-06 15:35:00+00:00
303.02,46.83438634,2017-10-06 15:36:00+00:00
303.02,2.07365233,2017-10-06 15:37:00+00:00
303.0,31.35115193,2017-10-06 15:38:00+00:00
302.76,21.0,2017-10-06 15:39:00+00:00
302.76,0.56741112,2017-10-06 15:40:00+00:00
302.5,72.8881544,2017-10-06 15:42:00+00:00
302.001,27.24403592,2017-10-06 15:43:00+00:00
302.001,10.29025944,2017-10-06 15:44:00+00:00
301.0,112.27084542,2017-10-06 15:45:00+00:00
301.04698913,0.0171968,2017-10-06 15:46:00+00:00
301.04698913,0.75476142,2017-10-06 15:47:00+00:00
301.09698923,0.1000911,2017-10-06 15:48:00+00:00
301.70230912,0.14205187,2017-10-06 15:49:00+00:00
301.70230912,0.02385416,2017-10-06 15:50:00+00:00
301.84999947,5.4986976,2017-10-06 15:51:00+00:00
301.84999947,4.0,2017-10-06 15:52:00+00:00
301.84999948,1.74308634,2017-10-06 15:53:00+00:00
302.001,2.46883257,2017-10-06 15:54:00+00:00
302.001,0.38029692,2017-10-06 15:55:00+00:00
301.84999948,1.20869471,2017-10-06 15:56:00+00:00
302.001,10.33893143,2017-10-06 15:57:00+00:00
301.70230912,33.42341517,2017-10-06 15:59:00+00:00
302.0,1.1199945,2017-10-06 16:00:00+00:00
302.0,0.03311247,2017-10-06 16:01:00+00:00
302.001,2.17827445,2017-10-06 16:02:00+00:00
301.70230912,0.007,2017-10-06 16:03:00+00:00
302.001,2.39816583,2017-10-06 16:06:00+00:00
301.70230912,0.3,2017-10-06 16:07:00+00:00
302.0,0.13,2017-10-06 16:09:00+00:00
302.001,0.00300292,2017-10-06 16:10:00+00:00
302.001,4.89345826,2017-10-06 16:11:00+00:00
302.001,0.1,2017-10-06 16:12:00+00:00
302.5,11.30884681,2017-10-06 16:13:00+00:00
301.70230912,62.22484942,2017-10-06 16:15:00+00:00
301.70230912,104.564822,2017-10-06 16:18:00+00:00
301.70231,1.27009238,2017-10-06 16:19:00+00:00
301.70231,0.50594534,2017-10-06 16:20:00+00:00
301.70231,7.42944671,2017-10-06 16:21:00+00:00
302.0,3.397094,2017-10-06 16:22:00+00:00
302.0,30.897365,2017-10-06 16:23:00+00:00
302.0,10.23555684,2017-10-06 16:24:00+00:00
301.70231,2.39474379,2017-10-06 16:25:00+00:00
301.70231,0.06783124,2017-10-06 16:26:00+00:00
301.70231,1.00047033,2017-10-06 16:27:00+00:00
302.0,22.08884356,2017-10-06 16:28:00+00:00
301.70230912,0.25,2017-10-06 16:29:00+00:00
301.70230912,11.65866732,2017-10-06 16:36:00+00:00
301.75,0.0495088,2017-10-06 16:37:00+00:00
301.75,1.94225894,2017-10-06 16:38:00+00:00
301.7469825,2.07009188,2017-10-06 16:41:00+00:00
301.7469825,0.06632121,2017-10-06 16:42:00+00:00
302.0,2e-06,2017-10-06 16:45:00+00:00
302.0,1.45198288,2017-10-06 16:48:00+00:00
302.48989,2.00859675,2017-10-06 16:49:00+00:00
302.394945,20.59711502,2017-10-06 16:50:00+00:00
302.48989,3.05703295,2017-10-06 16:52:00+00:00
303.95899998,21.23243864,2017-10-06 16:53:00+00:00
302.48989,4.02408441,2017-10-06 16:54:00+00:00
302.48989,6.6262296,2017-10-06 16:56:00+00:00
302.48989,0.2659296,2017-10-06 16:58:00+00:00
303.5,17.74090272,2017-10-06 16:59:00+00:00
303.5,0.02272224,2017-10-06 17:01:00+00:00
303.33,3.0,2017-10-06 17:03:00+00:00
303.23748624,0.00177685,2017-10-06 17:04:00+00:00
302.95994499,6.86277901,2017-10-06 17:05:00+00:00
302.95994493,0.00081874,2017-10-06 17:06:00+00:00
302.58989,3.3344187,2017-10-06 17:10:00+00:00
302.0,0.11793943,2017-10-06 17:11:00+00:00
302.0,0.10776282,2017-10-06 17:12:00+00:00
302.0,0.43802164,2017-10-06 17:13:00+00:00
301.95,0.01720653,2017-10-06 17:14:00+00:00
301.9,15.36245639,2017-10-06 17:15:00+00:00
301.95,1.02680628,2017-10-06 17:17:00+00:00
301.9,44.96841112,2017-10-06 17:19:00+00:00
301.9,2.00054,2017-10-06 17:20:00+00:00
301.9,33.772909,2017-10-06 17:21:00+00:00
301.7898252,3.92206064,2017-10-06 17:26:00+00:00
302.19999995,0.11162696,2017-10-06 17:27:00+00:00
301.74698252,0.17286055,2017-10-06 17:28:00+00:00
301.70230912,39.6512146,2017-10-06 17:29:00+00:00
301.67,0.03647368,2017-10-06 17:31:00+00:00
301.67,0.30599614,2017-10-06 17:32:00+00:00
301.67,0.0165744,2017-10-06 17:33:00+00:00
301.0,3.36666501,2017-10-06 17:35:00+00:00
301.0,24.62198772,2017-10-06 17:36:00+00:00
301.0,4.35196941,2017-10-06 17:37:00+00:00
300.71,6.49934906,2017-10-06 17:38:00+00:00
301.0,1.26738689,2017-10-06 17:39:00+00:00
300.71,1.083,2017-10-06 17:40:00+00:00
300.71,2.41486878,2017-10-06 17:41:00+00:00
300.71,14.92935732,2017-10-06 17:42:00+00:00
300.71,4.60063758,2017-10-06 17:43:00+00:00
300.71,0.66277444,2017-10-06 17:44:00+00:00
300.71,0.01000655,2017-10-06 17:45:00+00:00
