USDT-BTC,time,USDT-ETH
5596.34728193,2017-10-13 21:05:00+00:00,337.60390858
5616.8,2017-10-13 21:06:00+00:00,338.6999
5616.81000001,2017-10-13 21:07:00+00:00,337.60390868
5630.0,2017-10-13 21:11:00+00:00,337.85
5630.0,2017-10-13 21:12:00+00:00,337.60390868
5639.0,2017-10-13 21:13:00+00:00,338.6999
5630.0,2017-10-13 21:14:00+00:00,337.60390868
5636.0,2017-10-13 21:15:00+00:00,337.60390868
5627.62,2017-10-13 21:16:00+00:00,337.60390868
5624.0,2017-10-13 21:18:00+00:00,337.60390868
5623.99,2017-10-13 21:19:00+00:00,337.60390867
5605.40169235,2017-10-13 21:20:00+00:00,337.60390867
5617.5,2017-10-13 21:21:00+00:00,337.60390867
5605.40169235,2017-10-13 21:22:00+00:00,336.8
5599.1,2017-10-13 21:24:00+00:00,337.60390867
5575.96608727,2017-10-13 21:25:00+00:00,336.85
5585.0,2017-10-13 21:26:00+00:00,337.60390868
5605.0,2017-10-13 21:27:00+00:00,337.63429259
5590.76423366,2017-10-13 21:28:00+00:00,336.86
5590.00000003,2017-10-13 21:30:00+00:00,336.86
5583.23000019,2017-10-13 21:32:00+00:00,338.09164802
5600.0,2017-10-13 21:33:00+00:00,339.63868377
5645.40169235,2017-10-13 21:34:00+00:00,339.63868356
5621.83,2017-10-13 21:35:00+00:00,338.12207593
5646.0,2017-10-13 21:38:00+00:00,339.63866968
5625.16,2017-10-13 21:39:00+00:00,338.12207593
5632.0,2017-10-13 21:40:00+00:00,335.31500014
5645.0,2017-10-13 21:41:00+00:00,337.67999999
5641.99,2017-10-13 21:42:00+00:00,335.95166098
5635.0,2017-10-13 21:43:00+00:00,335.95166096
5634.99999999,2017-10-13 21:45:00+00:00,336.00000038
5641.9,2017-10-13 21:48:00+00:00,338.12207593
5641.9,2017-10-13 21:49:00+00:00,337.06103816
5641.9,2017-10-13 21:50:00+00:00,338.0
5649.0,2017-10-13 21:51:00+00:00,338.0
5637.26,2017-10-13 21:52:00+00:00,337.06103816
5636.6406915,2017-10-13 21:53:00+00:00,337.06103816
5645.0,2017-10-13 21:55:00+00:00,338.03041966
5637.0,2017-10-13 21:56:00+00:00,338.03041966
5637.0,2017-10-13 21:59:00+00:00,338.0
5638.39,2017-10-13 22:00:00+00:00,339.11557889
5627.95000001,2017-10-13 22:01:00+00:00,339.11557889
5627.38354593,2017-10-13 22:02:00+00:00,338.94716829
5622.5,2017-10-13 22:03:00+00:00,338.94716829
5625.91155001,2017-10-13 22:04:00+00:00,337.0
5606.00202,2017-10-13 22:05:00+00:00,336.57222128
5644.0,2017-10-13 22:06:00+00:00,336.57222128
5644.0,2017-10-13 22:07:00+00:00,337.58193795
5640.0,2017-10-13 22:08:00+00:00,336.57222128
5635.0,2017-10-13 22:13:00+00:00,337.77999192
5635.0,2017-10-13 22:14:00+00:00,339.26683991
5633.0,2017-10-13 22:16:00+00:00,338.75819421
5633.0,2017-10-13 22:17:00+00:00,337.29592843
5620.0,2017-10-13 22:18:00+00:00,338.0
5611.00000001,2017-10-13 22:19:00+00:00,337.0
5611.50302,2017-10-13 22:21:00+00:00,336.6
5630.0,2017-10-13 22:24:00+00:00,337.08033416
5629.67913007,2017-10-13 22:25:00+00:00,337.08033416
5630.0,2017-10-13 22:26:00+00:00,336.60222128
5615.0,2017-10-13 22:30:00+00:00,337.49998998
5610.0,2017-10-13 22:31:00+00:00,336.5
5606.43797201,2017-10-13 22:32:00+00:00,336.5
5611.504,2017-10-13 22:33:00+00:00,336.5
5611.504,2017-10-13 22:34:00+00:00,336.5
5611.504,2017-10-13 22:35:00+00:00,336.5
5611.504,2017-10-13 22:36:00+00:00,336.5
5611.504,2017-10-13 22:37:00+00:00,336.5
5612.0000002,2017-10-13 22:38:00+00:00,336.5
5612.0000002,2017-10-13 22:39:00+00:00,336.53028466
5618.0,2017-10-13 22:40:00+00:00,336.5
5618.0,2017-10-13 22:41:00+00:00,336.5
5612.0000002,2017-10-13 22:42:00+00:00,336.5
5615.0,2017-10-13 22:43:00+00:00,336.1
5620.0,2017-10-13 22:44:00+00:00,336.1
5618.0,2017-10-13 22:45:00+00:00,336.00000038
5621.0,2017-10-13 22:46:00+00:00,335.50000019
5621.504,2017-10-13 22:47:00+00:00,335.45
5630.0,2017-10-13 22:48:00+00:00,335.45
5630.0,2017-10-13 22:49:00+00:00,336.63428208
5621.1,2017-10-13 22:50:00+00:00,335.45
5642.41999999,2017-10-13 22:51:00+00:00,335.45
5638.99999999,2017-10-13 22:52:00+00:00,335.46
5621.1,2017-10-13 22:54:00+00:00,335.0868
5624.64999999,2017-10-13 22:55:00+00:00,335.99803774
5630.93999996,2017-10-13 22:56:00+00:00,335.0868
5630.93999996,2017-10-13 22:57:00+00:00,335.0868
5601.99999999,2017-10-13 23:00:00+00:00,336.63428202
5600.0,2017-10-13 23:01:00+00:00,336.99999967
5606.5,2017-10-13 23:02:00+00:00,336.99999932
5607.00000003,2017-10-13 23:03:00+00:00,336.59533846
5620.6,2017-10-13 23:04:00+00:00,336.99999993
5617.3,2017-10-13 23:05:00+00:00,336.99999987
5617.3,2017-10-13 23:06:00+00:00,336.99999999
5606.501,2017-10-13 23:07:00+00:00,336.99999997
5606.5011,2017-10-13 23:08:00+00:00,335.52
5606.5011001,2017-10-13 23:09:00+00:00,337.0
5607.0,2017-10-13 23:10:00+00:00,335.52
5610.0,2017-10-13 23:13:00+00:00,335.52
5610.0,2017-10-13 23:14:00+00:00,335.2
5610.0,2017-10-13 23:15:00+00:00,335.23352
5610.0,2017-10-13 23:16:00+00:00,335.2
5610.0,2017-10-13 23:18:00+00:00,335.23000001
5616.0,2017-10-13 23:19:00+00:00,337.0
5620.6,2017-10-13 23:20:00+00:00,337.0
5618.0,2017-10-13 23:26:00+00:00,337.0
5630.0,2017-10-13 23:31:00+00:00,336.9999999
5630.0,2017-10-13 23:32:00+00:00,337.0
5630.0,2017-10-13 23:33:00+00:00,337.0
5630.0,2017-10-13 23:34:00+00:00,337.0
5630.0,2017-10-13 23:35:00+00:00,337.0
5629.99999999,2017-10-13 23:36:00+00:00,336.5
5630.0,2017-10-13 23:37:00+00:00,336.5
5629.99999999,2017-10-13 23:38:00+00:00,335.49049999
5621.1,2017-10-13 23:39:00+00:00,336.5
5629.0,2017-10-13 23:40:00+00:00,336.45
5621.000009,2017-10-13 23:41:00+00:00,336.5
5624.9,2017-10-13 23:42:00+00:00,335.49050007
5625.0,2017-10-13 23:43:00+00:00,336.5
5628.0,2017-10-13 23:44:00+00:00,336.5
5629.0,2017-10-13 23:45:00+00:00,335.49049999
5629.0,2017-10-13 23:47:00+00:00,335.4
5610.0,2017-10-13 23:48:00+00:00,336.0
5610.0,2017-10-13 23:49:00+00:00,336.5
5625.99,2017-10-13 23:50:00+00:00,336.5
5616.0,2017-10-13 23:55:00+00:00,336.5
5620.0,2017-10-13 23:56:00+00:00,335.52200117
5623.5,2017-10-13 23:58:00+00:00,336.0
5622.5,2017-10-13 23:59:00+00:00,335.50000016
5624.0,2017-10-14 00:00:00+00:00,335.50000016
5634.0,2017-10-14 00:03:00+00:00,336.49999999
5645.0,2017-10-14 00:04:00+00:00,335.50000016
5639.0,2017-10-14 00:05:00+00:00,335.50000016
5639.0,2017-10-14 00:06:00+00:00,335.50000016
5639.0,2017-10-14 00:07:00+00:00,336.29
5639.1,2017-10-14 00:08:00+00:00,336.29
5639.1,2017-10-14 00:09:00+00:00,336.5
5640.0,2017-10-14 00:10:00+00:00,335.50000016
5639.1,2017-10-14 00:11:00+00:00,336.5
5640.0,2017-10-14 00:12:00+00:00,335.50000017
5640.0,2017-10-14 00:13:00+00:00,336.5
5634.0,2017-10-14 00:14:00+00:00,335.60000001
5639.0,2017-10-14 00:15:00+00:00,336.5
5625.0,2017-10-14 00:16:00+00:00,336.5
5626.0,2017-10-14 00:18:00+00:00,336.4
5640.0,2017-10-14 00:19:00+00:00,336.5
5644.5,2017-10-14 00:20:00+00:00,336.5
5647.83,2017-10-14 00:21:00+00:00,336.5
5647.0,2017-10-14 00:22:00+00:00,337.0
5650.0,2017-10-14 00:24:00+00:00,337.0
5663.265,2017-10-14 00:25:00+00:00,337.0
5670.72476357,2017-10-14 00:26:00+00:00,337.0
5670.72476357,2017-10-14 00:27:00+00:00,337.0
5665.0,2017-10-14 00:28:00+00:00,336.5
5669.0,2017-10-14 00:29:00+00:00,336.5
5671.0,2017-10-14 00:30:00+00:00,337.0
5683.2,2017-10-14 00:31:00+00:00,337.0
5687.0,2017-10-14 00:32:00+00:00,337.0
5700.0,2017-10-14 00:33:00+00:00,337.0
5700.0,2017-10-14 00:34:00+00:00,336.6
5690.0,2017-10-14 02:24:00+00:00,341.999998
5700.00000001,2017-10-14 00:36:00+00:00,337.0
5710.1,2017-10-14 00:37:00+00:00,337.0
5710.1,2017-10-14 00:38:00+00:00,336.6
5700.1,2017-10-14 00:40:00+00:00,337.0
5699.99999999,2017-10-14 00:41:00+00:00,337.0
5690.0,2017-10-14 00:42:00+00:00,336.60000001
5690.0,2017-10-14 00:43:00+00:00,337.0
5690.0,2017-10-14 00:44:00+00:00,337.0
5691.00000001,2017-10-14 00:46:00+00:00,337.0
5709.99999999,2017-10-14 00:47:00+00:00,337.0
5718.99999976,2017-10-14 00:48:00+00:00,336.6
5681.7329,2017-10-14 00:49:00+00:00,337.0
5675.0,2017-10-14 00:52:00+00:00,336.95
5676.07672243,2017-10-14 00:54:00+00:00,336.0
5676.47499999,2017-10-14 00:55:00+00:00,336.95
5676.47499999,2017-10-14 00:56:00+00:00,336.0
5672.5945,2017-10-14 00:58:00+00:00,336.95
5672.5945,2017-10-14 00:59:00+00:00,336.95
5672.5945,2017-10-14 01:00:00+00:00,336.95
5664.50000001,2017-10-14 01:04:00+00:00,336.00015152
5664.50000001,2017-10-14 01:05:00+00:00,336.00015152
5669.50000001,2017-10-14 01:09:00+00:00,336.00015152
5663.54900001,2017-10-14 01:10:00+00:00,336.99
5669.50000001,2017-10-14 01:11:00+00:00,336.99
5669.50000001,2017-10-14 01:12:00+00:00,337.0
5663.54900001,2017-10-14 01:13:00+00:00,337.0
5671.0,2017-10-14 01:14:00+00:00,337.0
5677.0,2017-10-14 01:15:00+00:00,337.0
5671.0,2017-10-14 01:16:00+00:00,336.99
5677.0,2017-10-14 01:17:00+00:00,337.0
5677.0,2017-10-14 01:18:00+00:00,338.57325078
5680.0,2017-10-14 01:19:00+00:00,338.57325009
5685.0,2017-10-14 01:20:00+00:00,338.57325002
5685.0,2017-10-14 01:21:00+00:00,337.0
5690.0,2017-10-14 01:23:00+00:00,337.7
5686.1,2017-10-14 01:24:00+00:00,337.7
5686.1,2017-10-14 01:25:00+00:00,337.98299968
5690.0,2017-10-14 01:26:00+00:00,339.0
5689.11,2017-10-14 01:27:00+00:00,339.0
5689.11,2017-10-14 01:28:00+00:00,339.0
5691.0,2017-10-14 01:29:00+00:00,339.0
5700.0,2017-10-14 01:30:00+00:00,339.0
5700.0,2017-10-14 01:31:00+00:00,339.0
5691.00000001,2017-10-14 01:33:00+00:00,339.0
5687.162,2017-10-14 01:34:00+00:00,338.18285177
5689.11,2017-10-14 01:36:00+00:00,339.0
5689.11,2017-10-14 01:37:00+00:00,339.0
5689.11,2017-10-14 01:38:00+00:00,339.0
5685.0,2017-10-14 01:40:00+00:00,339.0
5689.11,2017-10-14 01:41:00+00:00,339.606944
5687.2,2017-10-14 01:42:00+00:00,339.606944
5684.9999,2017-10-14 01:43:00+00:00,339.0
5682.9,2017-10-14 01:44:00+00:00,339.506944
5686.0,2017-10-14 01:45:00+00:00,339.0
5685.0,2017-10-14 01:46:00+00:00,339.0
5685.4399,2017-10-14 01:47:00+00:00,339.506944
5700.0,2017-10-14 01:48:00+00:00,339.606944
5700.0,2017-10-14 01:49:00+00:00,340.0
5700.0,2017-10-14 01:50:00+00:00,340.0
5689.111,2017-10-14 01:51:00+00:00,339.606944
5700.0,2017-10-14 01:52:00+00:00,340.0
5690.0,2017-10-14 01:53:00+00:00,340.25
5690.00000002,2017-10-14 01:54:00+00:00,340.1
5690.00000002,2017-10-14 01:55:00+00:00,340.9
5700.0,2017-10-14 01:56:00+00:00,341.44087501
5699.0,2017-10-14 01:57:00+00:00,341.5
5699.0,2017-10-14 01:58:00+00:00,341.5
5699.9,2017-10-14 01:59:00+00:00,341.69999999
5699.0,2017-10-14 02:00:00+00:00,341.5
5702.8445555,2017-10-14 02:01:00+00:00,342.1111
5699.0,2017-10-14 02:02:00+00:00,340.64625
5700.0,2017-10-14 02:03:00+00:00,340.7
5702.8445555,2017-10-14 02:04:00+00:00,340.999
5705.0,2017-10-14 02:05:00+00:00,341.5
5710.0,2017-10-14 02:06:00+00:00,342.0
5711.0,2017-10-14 02:07:00+00:00,342.0
5719.73289998,2017-10-14 02:09:00+00:00,341.99999999
5705.0,2017-10-14 02:10:00+00:00,342.0
5716.0,2017-10-14 02:11:00+00:00,342.0
5705.0,2017-10-14 02:12:00+00:00,342.0
5699.0,2017-10-14 02:13:00+00:00,341.99999999
5693.9999,2017-10-14 02:14:00+00:00,342.0
5695.0,2017-10-14 02:15:00+00:00,342.0
5692.9999,2017-10-14 02:16:00+00:00,341.99999999
5690.5,2017-10-14 02:18:00+00:00,341.99999999
5690.5,2017-10-14 02:19:00+00:00,341.5
5680.0,2017-10-14 02:20:00+00:00,341.1
5677.0,2017-10-14 02:21:00+00:00,341.0
5682.70269653,2017-10-14 02:22:00+00:00,341.0
5690.0,2017-10-14 02:23:00+00:00,341.0
5690.0,2017-10-14 02:25:00+00:00,342.0
5690.0,2017-10-14 02:26:00+00:00,342.0
5684.0,2017-10-14 02:28:00+00:00,342.0
5671.0,2017-10-14 02:29:00+00:00,342.0
5682.70269653,2017-10-14 02:30:00+00:00,342.0
5672.0,2017-10-14 02:32:00+00:00,342.1111
5671.0,2017-10-14 02:33:00+00:00,342.1111
5669.89999998,2017-10-14 02:34:00+00:00,342.1111
5669.89999998,2017-10-14 02:35:00+00:00,342.1111
5667.89999998,2017-10-14 02:36:00+00:00,342.1111
5662.545,2017-10-14 02:38:00+00:00,342.0
5666.0,2017-10-14 02:39:00+00:00,341.999
5662.09346291,2017-10-14 02:40:00+00:00,341.99999999
5653.90000002,2017-10-14 02:41:00+00:00,340.26827
5668.0,2017-10-14 02:43:00+00:00,340.26817114
5667.030002,2017-10-14 02:44:00+00:00,342.0
5660.00000001,2017-10-14 02:47:00+00:00,342.48093303
5667.0,2017-10-14 02:48:00+00:00,342.0
5668.0,2017-10-14 02:49:00+00:00,342.0
5668.0,2017-10-14 02:50:00+00:00,342.0
5668.0,2017-10-14 02:51:00+00:00,342.00000001
5680.89999998,2017-10-14 02:52:00+00:00,343.1
5680.89999998,2017-10-14 02:53:00+00:00,342.24046651
5680.89999998,2017-10-14 02:54:00+00:00,343.1
5675.51,2017-10-14 02:56:00+00:00,343.14466019
5675.51,2017-10-14 02:57:00+00:00,343.14466019
5675.50999999,2017-10-14 02:58:00+00:00,342.67023325
5675.51,2017-10-14 02:59:00+00:00,342.67023325
5660.0,2017-10-14 03:00:00+00:00,342.671
5651.0,2017-10-14 03:01:00+00:00,341.99999999
5651.0,2017-10-14 03:02:00+00:00,342.31294204
5658.45119999,2017-10-14 03:03:00+00:00,341.9999999
5640.0,2017-10-14 03:04:00+00:00,341.99999956
5654.98835742,2017-10-14 03:05:00+00:00,340.01744667
5618.394,2017-10-14 03:06:00+00:00,342.28044992
5590.0,2017-10-14 03:07:00+00:00,340.03
5596.9875,2017-10-14 03:08:00+00:00,340.0
5610.0,2017-10-14 03:09:00+00:00,340.0
5596.54,2017-10-14 03:10:00+00:00,340.0
5610.0,2017-10-14 03:11:00+00:00,340.0
5610.0,2017-10-14 03:12:00+00:00,340.0
5610.0,2017-10-14 03:13:00+00:00,340.0
5591.0,2017-10-14 03:15:00+00:00,340.0
5597.15799999,2017-10-14 03:16:00+00:00,340.0
5610.0,2017-10-14 03:17:00+00:00,340.0
5596.0,2017-10-14 03:18:00+00:00,339.9864
5589.2,2017-10-14 03:19:00+00:00,339.9864
5596.0,2017-10-14 03:20:00+00:00,339.84635192
5589.2,2017-10-14 03:22:00+00:00,339.84635192
5597.0,2017-10-14 03:23:00+00:00,339.85
5597.0,2017-10-14 03:24:00+00:00,339.85
5597.0,2017-10-14 03:25:00+00:00,339.84635192
5600.0,2017-10-14 03:26:00+00:00,339.9864
5615.0,2017-10-14 03:27:00+00:00,339.9864
5603.98307974,2017-10-14 03:28:00+00:00,339.84635192
5621.81500903,2017-10-14 03:30:00+00:00,341.28044
5621.81500903,2017-10-14 03:31:00+00:00,341.28044
5636.39129312,2017-10-14 03:32:00+00:00,341.28044
5625.0,2017-10-14 03:33:00+00:00,341.0
5637.75889328,2017-10-14 03:34:00+00:00,341.28044
5637.75889328,2017-10-14 03:35:00+00:00,339.84635192
5641.0,2017-10-14 03:36:00+00:00,341.2804499
5620.03517999,2017-10-14 03:37:00+00:00,340.99
5630.0,2017-10-14 03:39:00+00:00,339.84635192
5637.48499982,2017-10-14 03:41:00+00:00,339.84635192
5620.08899994,2017-10-14 03:42:00+00:00,339.84635192
5625.08899994,2017-10-14 03:43:00+00:00,340.0
5636.48299998,2017-10-14 03:44:00+00:00,340.0
5636.39129312,2017-10-14 03:45:00+00:00,340.0
5626.08899994,2017-10-14 03:46:00+00:00,340.0
5626.08899994,2017-10-14 03:47:00+00:00,340.0
5620.0,2017-10-14 03:48:00+00:00,340.0
5625.16,2017-10-14 03:50:00+00:00,341.5
5614.833,2017-10-14 03:51:00+00:00,340.99
5620.0,2017-10-14 03:52:00+00:00,340.99
5619.99999999,2017-10-14 03:53:00+00:00,341.5
5610.0,2017-10-14 03:56:00+00:00,342.1
5606.0,2017-10-14 03:57:00+00:00,343.5
5605.0,2017-10-14 03:58:00+00:00,341.9
5613.2,2017-10-14 04:00:00+00:00,342.09315133
5619.99999998,2017-10-14 04:01:00+00:00,343.49999982
5620.0,2017-10-14 04:02:00+00:00,342.88
5620.0,2017-10-14 04:04:00+00:00,342.88
5616.0,2017-10-14 04:06:00+00:00,342.85160741
5616.0,2017-10-14 04:07:00+00:00,342.84920865
5615.0,2017-10-14 04:08:00+00:00,342.86160741
5613.2,2017-10-14 04:09:00+00:00,342.86160741
5610.79,2017-10-14 04:10:00+00:00,342.86160741
5613.2,2017-10-14 04:11:00+00:00,342.86160741
5613.19999999,2017-10-14 04:12:00+00:00,342.86160741
5613.18,2017-10-14 04:13:00+00:00,342.86160741
5610.79,2017-10-14 04:14:00+00:00,342.84680989
5607.0,2017-10-14 04:16:00+00:00,341.78249999
5600.00000002,2017-10-14 04:18:00+00:00,341.78249999
5600.0,2017-10-14 04:19:00+00:00,341.52816832
5606.99999999,2017-10-14 04:20:00+00:00,341.52816832
5607.0,2017-10-14 04:23:00+00:00,341.52816832
5601.0,2017-10-14 04:24:00+00:00,340.24354769
5602.0,2017-10-14 04:25:00+00:00,342.0
5619.79999999,2017-10-14 04:27:00+00:00,342.0
5602.94059999,2017-10-14 04:28:00+00:00,342.0
5599.0,2017-10-14 04:30:00+00:00,342.0
5598.0,2017-10-14 04:31:00+00:00,342.0
5598.0,2017-10-14 04:33:00+00:00,342.0
5595.0,2017-10-14 04:35:00+00:00,342.52816831
5590.0,2017-10-14 04:37:00+00:00,342.51999991
5579.0,2017-10-14 04:38:00+00:00,342.51999973
5575.50000001,2017-10-14 04:39:00+00:00,342.0
5550.0,2017-10-14 04:40:00+00:00,342.0
5559.03000003,2017-10-14 04:42:00+00:00,342.0
5565.0,2017-10-14 04:43:00+00:00,340.6
5574.5,2017-10-14 04:46:00+00:00,340.0
5575.0,2017-10-14 04:47:00+00:00,341.6
5571.56,2017-10-14 04:49:00+00:00,341.0
5575.0,2017-10-14 04:50:00+00:00,341.0
5573.0,2017-10-14 04:51:00+00:00,341.0
5575.601,2017-10-14 04:52:00+00:00,341.6
5619.63999984,2017-10-14 04:54:00+00:00,341.6
5600.0,2017-10-14 04:56:00+00:00,341.7
5600.10000004,2017-10-14 04:58:00+00:00,341.7
5619.0,2017-10-14 04:59:00+00:00,342.0
5617.9,2017-10-14 05:00:00+00:00,342.0
5600.994399,2017-10-14 05:01:00+00:00,342.0
5601.1,2017-10-14 05:02:00+00:00,342.0
5607.98,2017-10-14 05:04:00+00:00,340.97399999
5620.0,2017-10-14 05:06:00+00:00,342.0
5608.5,2017-10-14 05:08:00+00:00,342.0
5615.0,2017-10-14 05:09:00+00:00,342.52816832
5615.0,2017-10-14 05:10:00+00:00,342.52816832
5625.50000003,2017-10-14 05:11:00+00:00,342.52816832
5608.5,2017-10-14 05:12:00+00:00,342.5
5607.98,2017-10-14 05:13:00+00:00,343.13463519
5610.0,2017-10-14 05:14:00+00:00,343.5
5620.0,2017-10-14 05:15:00+00:00,343.5
5626.0,2017-10-14 05:16:00+00:00,343.93221614
5626.08899994,2017-10-14 05:18:00+00:00,343.71610829
5628.5,2017-10-14 05:20:00+00:00,344.30027838
5631.01,2017-10-14 05:22:00+00:00,344.30027838
5642.0,2017-10-14 05:23:00+00:00,344.3
5645.0,2017-10-14 05:24:00+00:00,345.01
5648.25,2017-10-14 05:25:00+00:00,345.01
5655.0,2017-10-14 05:26:00+00:00,345.01
5649.0,2017-10-14 05:27:00+00:00,345.02
5649.0,2017-10-14 05:28:00+00:00,345.01
5655.00000001,2017-10-14 05:29:00+00:00,345.2
5659.03000003,2017-10-14 05:30:00+00:00,345.01
5659.03000003,2017-10-14 05:31:00+00:00,345.01
5660.0,2017-10-14 05:32:00+00:00,345.01
5655.0,2017-10-14 05:34:00+00:00,345.44
5653.80434619,2017-10-14 05:35:00+00:00,345.44
5643.00837496,2017-10-14 05:37:00+00:00,345.44
5640.10000001,2017-10-14 05:38:00+00:00,345.44
5639.0,2017-10-14 05:39:00+00:00,345.44
5639.0,2017-10-14 05:41:00+00:00,345.44
5639.0,2017-10-14 05:42:00+00:00,345.71
5640.0,2017-10-14 05:43:00+00:00,346.9999989
5640.0,2017-10-14 05:44:00+00:00,346.999999
5640.00564,2017-10-14 05:45:00+00:00,346.999999
5647.62870473,2017-10-14 05:46:00+00:00,348.0
5647.0,2017-10-14 05:47:00+00:00,347.00000001
5646.98870601,2017-10-14 05:48:00+00:00,347.0000001
5647.64,2017-10-14 05:49:00+00:00,347.0
5648.24435175,2017-10-14 05:50:00+00:00,346.99
5641.0,2017-10-14 05:51:00+00:00,347.0
5646.98305902,2017-10-14 05:52:00+00:00,346.99
5641.006,2017-10-14 05:54:00+00:00,346.65299901
5646.96047112,2017-10-14 05:55:00+00:00,346.652999
5642.0,2017-10-14 05:57:00+00:00,345.31971823
5642.1,2017-10-14 05:58:00+00:00,345.31971823
5642.2056422,2017-10-14 06:00:00+00:00,345.1
5642.0,2017-10-14 06:01:00+00:00,345.31971823
5642.0,2017-10-14 06:02:00+00:00,345.32
5642.0,2017-10-14 06:03:00+00:00,346.65299901
5630.0,2017-10-14 06:04:00+00:00,347.0
5630.0,2017-10-14 06:05:00+00:00,347.0
5629.0,2017-10-14 06:06:00+00:00,347.0
5628.0,2017-10-14 06:07:00+00:00,346.99999998
5628.0,2017-10-14 06:08:00+00:00,346.5
5624.99999996,2017-10-14 06:11:00+00:00,345.48
5622.0,2017-10-14 06:12:00+00:00,345.32
5607.1,2017-10-14 06:13:00+00:00,345.1
5615.0,2017-10-14 06:17:00+00:00,345.1
5620.0,2017-10-14 06:18:00+00:00,346.0
5619.0,2017-10-14 06:19:00+00:00,346.0
5618.30855169,2017-10-14 06:20:00+00:00,345.8888
5619.0,2017-10-14 06:22:00+00:00,345.1
5622.0,2017-10-14 06:23:00+00:00,345.8888
5646.97176506,2017-10-14 06:24:00+00:00,345.99
5649.0,2017-10-14 06:25:00+00:00,346.0
5642.17,2017-10-14 06:27:00+00:00,346.0
5646.934353,2017-10-14 06:28:00+00:00,345.99
5646.934353,2017-10-14 06:30:00+00:00,345.01
5646.93435332,2017-10-14 06:31:00+00:00,345.01
5656.99999999,2017-10-14 06:32:00+00:00,345.89
5646.93435332,2017-10-14 06:33:00+00:00,345.1
5656.99999999,2017-10-14 06:34:00+00:00,345.85999
5651.1,2017-10-14 06:35:00+00:00,345.479995
5657.0,2017-10-14 06:36:00+00:00,345.01
5657.1,2017-10-14 06:37:00+00:00,345.01
5659.0,2017-10-14 06:38:00+00:00,345.2899975
5659.0,2017-10-14 06:39:00+00:00,345.2899975
5656.59779982,2017-10-14 06:40:00+00:00,345.2899975
5656.59779982,2017-10-14 06:41:00+00:00,345.8
5656.59779982,2017-10-14 06:44:00+00:00,345.8
5656.59779982,2017-10-14 06:45:00+00:00,345.8
5650.0,2017-10-14 06:46:00+00:00,345.85999
5657.59779982,2017-10-14 06:47:00+00:00,345.8
5657.59779982,2017-10-14 06:48:00+00:00,345.8
5656.59779982,2017-10-14 06:49:00+00:00,345.799
5659.0,2017-10-14 06:50:00+00:00,345.8
5629.64623221,2017-10-14 06:51:00+00:00,345.9
5640.0,2017-10-14 06:52:00+00:00,345.9
5633.0,2017-10-14 06:53:00+00:00,345.9
5651.3041,2017-10-14 06:54:00+00:00,345.9899975
5640.0,2017-10-14 06:55:00+00:00,345.9899975
5631.0,2017-10-14 06:56:00+00:00,345.9899975
5638.3041,2017-10-14 06:57:00+00:00,345.9899975
5638.3041,2017-10-14 06:58:00+00:00,345.99999999
5638.3041,2017-10-14 06:59:00+00:00,346.0
5648.3041,2017-10-14 07:00:00+00:00,346.0
5650.0,2017-10-14 07:01:00+00:00,346.4
5648.3151,2017-10-14 07:02:00+00:00,346.499
5670.0,2017-10-14 07:03:00+00:00,347.0000001
5669.99999999,2017-10-14 07:04:00+00:00,346.98037649
5661.0,2017-10-14 07:05:00+00:00,348.0
5630.0,2017-10-14 07:06:00+00:00,347.6
5630.0,2017-10-14 07:07:00+00:00,347.0
5627.000002,2017-10-14 07:08:00+00:00,346.98037649
5627.000002,2017-10-14 07:09:00+00:00,346.98037649
5630.0,2017-10-14 07:10:00+00:00,347.0
5645.99,2017-10-14 07:13:00+00:00,347.59999478
5620.36,2017-10-14 07:14:00+00:00,347.13897112
5620.0,2017-10-14 07:15:00+00:00,347.0
5621.0,2017-10-14 07:16:00+00:00,347.0
5621.0,2017-10-14 07:17:00+00:00,347.0
5630.0,2017-10-14 07:18:00+00:00,347.02799498
5630.0,2017-10-14 07:19:00+00:00,347.02799498
5630.0,2017-10-14 07:20:00+00:00,347.0
5629.0,2017-10-14 07:21:00+00:00,345.30774568
5630.0,2017-10-14 07:22:00+00:00,346.9
5630.0,2017-10-14 07:23:00+00:00,346.8
5622.0,2017-10-14 07:24:00+00:00,346.9
5630.0,2017-10-14 07:25:00+00:00,346.798
5620.4,2017-10-14 07:26:00+00:00,346.9
5620.0,2017-10-14 07:27:00+00:00,346.7
5596.65427584,2017-10-14 07:29:00+00:00,346.0
5597.75,2017-10-14 07:30:00+00:00,346.7
5597.75,2017-10-14 07:31:00+00:00,346.9
5597.9,2017-10-14 07:32:00+00:00,346.5
5598.0,2017-10-14 07:33:00+00:00,346.5
5600.0,2017-10-14 07:34:00+00:00,346.5
5600.00000001,2017-10-14 07:35:00+00:00,346.5
5605.06,2017-10-14 07:36:00+00:00,346.8
5630.0,2017-10-14 07:38:00+00:00,347.0
5630.0,2017-10-14 07:39:00+00:00,347.0
5629.7,2017-10-14 07:40:00+00:00,347.0342844
5620.0,2017-10-14 07:43:00+00:00,347.0342844
5624.0,2017-10-14 07:44:00+00:00,347.52799499
5624.0,2017-10-14 07:45:00+00:00,347.5
5622.0,2017-10-14 07:46:00+00:00,347.5
5624.00000563,2017-10-14 07:47:00+00:00,347.35
5629.0,2017-10-14 07:48:00+00:00,347.5
